nombre,size,ms,clocks
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.597841,597841 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595178,595178 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595097,595097 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.722345,722345 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595837,595837 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.597553,597553 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595305,595305 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595305,595305 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595124,595124 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595393,595393 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.596142,596142 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.597324,597324 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.727376,727376 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.724172,724172 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.59548,595480 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595447,595447 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595487,595487 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595293,595293 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.595263,595263 
./img/2001ASpaceOdyssey.512x256.bmp,512x256,0.622857,622857 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.011218,11218 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00942,9420 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009372,9372 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009619,9619 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009357,9357 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009378,9378 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009375,9375 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009342,9342 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009605,9605 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009311,9311 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009357,9357 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009378,9378 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009375,9375 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009332,9332 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009363,9363 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009372,9372 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009342,9342 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009308,9308 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009375,9375 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009332,9332 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00936,9360 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00932,9320 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00936,9360 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009338,9338 
